Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Pittsylvania, Virginia, US",36.81980341,-79.39731264,232,2,0,230.0,384.3987142525765,0.8620689655172413,0.0
"Placer, California, US",39.06167234,-120.72405690000001,1442,12,0,1430.0,362.01230641002786,0.8321775312066574,0.0
"Plaquemines, Louisiana, US",29.42245447,-89.60322085,344,18,0,326.0,1482.9503815148514,5.232558139534883,0.0
"Platte, Missouri, US",39.38154439,-94.77068479,213,6,0,207.0,203.9878181922657,2.8169014084507036,0.0
"Platte, Nebraska, US",41.57246836,-97.52144359,715,3,0,712.0,2136.2414102181056,0.4195804195804196,0.0
"Platte, Wyoming, US",42.13299116,-104.96633100000001,4,0,0,4.0,47.658763255093525,0.0,0.0
"Pleasants, West Virginia, US",39.37091679,-81.16771771,6,0,0,6.0,80.42895442359249,0.0,0.0
"Plumas, California, US",40.00355989,-120.8395236,25,0,0,25.0,132.92922847875792,0.0,0.0
"Plymouth, Iowa, US",42.737633,-96.21366621,386,6,0,380.0,1533.1453310561224,1.5544041450777202,0.0
"Plymouth, Massachusetts, US",41.94070556,-70.80802823,8903,699,0,8204.0,1708.1668911477698,7.851286083342693,0.0
"Pocahontas, Iowa, US",42.73420133,-94.67862564,109,1,0,108.0,1646.774437226167,0.9174311926605504,0.0
"Pocahontas, West Virginia, US",38.32758728,-80.00993811,39,0,0,39.0,472.8992360858494,0.0,0.0
"Poinsett, Arkansas, US",35.57433534,-90.66268713,102,3,0,99.0,433.5260115606936,2.9411764705882355,0.0
"Pointe Coupee, Louisiana, US",30.71409502,-91.60209535,539,28,0,511.0,2480.441785549931,5.194805194805196,0.0
"Polk, Arkansas, US",34.48254879,-94.22728802,106,0,0,106.0,530.9557202965336,0.0,0.0
"Polk, Florida, US",27.95027105,-81.69732947,10072,186,0,9886.0,1389.6688222722305,1.846703733121525,0.0
"Polk, Georgia, US",34.00267074,-85.18677781,431,2,0,429.0,1011.4284373313308,0.4640371229698376,0.0
"Polk, Iowa, US",41.68679484,-93.57767461,8557,189,0,8368.0,1745.75292607939,2.2087180086478906,0.0
"Polk, Minnesota, US",47.77372465,-96.40134647,95,3,0,92.0,302.89503889809976,3.1578947368421053,0.0
"Polk, Missouri, US",37.6162296,-93.39828174,114,0,0,114.0,354.5988988771035,0.0,0.0
"Polk, Nebraska, US",41.18813488,-97.56630712,16,0,0,16.0,306.924995204297,0.0,0.0
"Polk, North Carolina, US",35.27820615,-82.16812354,117,5,0,112.0,564.5628257093225,4.2735042735042725,0.0
"Polk, Oregon, US",44.90322804,-123.4128888,207,12,0,195.0,240.46001045478303,5.797101449275362,0.0
"Polk, Tennessee, US",35.12245443,-84.52075859,75,0,0,75.0,445.57984790874525,0.0,0.0
"Polk, Texas, US",30.79472531,-94.82766240000001,414,1,0,413.0,806.1846435456546,0.24154589371980675,0.0
"Polk, Wisconsin, US",45.46130348,-92.44182875,84,2,0,82.0,191.85528629833496,2.380952380952381,0.0
"Ponce, Puerto Rico, US",18.059498,-66.613748,323,0,0,323.0,194.1957709812598,0.0,0.0
"Pondera, Montana, US",48.22773388,-112.22527029999999,7,0,0,7.0,118.42327863305701,0.0,0.0
"Pontotoc, Mississippi, US",34.226046000000004,-89.03636807,533,6,0,527.0,1656.6171442779885,1.125703564727955,0.0
"Pontotoc, Oklahoma, US",34.72959848,-96.68337199,106,2,0,104.0,276.87806916727607,1.8867924528301887,0.0
"Pope, Arkansas, US",35.44871474,-93.03212219,913,5,0,908.0,1424.9594206517663,0.547645125958379,0.0
"Pope, Illinois, US",37.41391284,-88.56152109,2,0,0,2.0,47.8812544888676,0.0,0.0
"Pope, Minnesota, US",45.58606667,-95.44451209,27,0,0,27.0,240.0213352297982,0.0,0.0
"Poquoson, Virginia, US",37.14259351,-76.35798148,28,0,0,28.0,228.18026240730168,0.0,0.0
"Portage, Ohio, US",41.16793482,-81.19735782,577,59,0,518.0,355.1512316423128,10.225303292894283,0.0
"Portage, Wisconsin, US",44.47558711,-89.50152965,296,0,0,296.0,418.24450347595086,0.0,0.0
"Porter, Indiana, US",41.45986947,-87.06848888,942,38,0,904.0,552.8525902493707,4.0339702760084934,0.0
"Portsmouth, Virginia, US",36.85914825,-76.35971629,1046,21,0,1025.0,1108.0743236085511,2.0076481835564053,0.0
"Posey, Indiana, US",38.02097333,-87.86480429,115,0,0,115.0,452.2751405985763,0.0,0.0
"Pottawatomie, Kansas, US",39.37925655,-96.34564657,96,0,0,96.0,393.7169339293769,0.0,0.0
"Pottawatomie, Oklahoma, US",35.20614018,-96.94923008,216,6,0,210.0,297.55344941591363,2.7777777777777777,0.0
"Pottawattamie, Iowa, US",41.33640314,-95.53907776,944,16,0,928.0,1012.8103340986631,1.6949152542372878,0.0
"Potter, Pennsylvania, US",41.74471626,-77.89559864,19,0,0,19.0,114.97034975190607,0.0,0.0
"Potter, Texas, US",35.40133773,-101.893964,3212,41,0,3171.0,2735.595963037091,1.2764632627646326,0.0
"Powell, Kentucky, US",37.83218794,-83.82553961,33,0,0,33.0,267.0118941661947,0.0,0.0
"Power, Idaho, US",42.69254894,-112.83957420000002,24,0,0,24.0,312.4593151933342,0.0,0.0
"Poweshiek, Iowa, US",41.68625425,-92.53155731,114,8,0,106.0,616.0830090791179,7.0175438596491215,0.0
"Powhatan, Virginia, US",37.55016038,-77.91267882,105,3,0,102.0,354.10764872521247,2.8571428571428568,0.0
"Prairie, Arkansas, US",34.83624419,-91.55162157,52,0,0,52.0,645.0012403870007,0.0,0.0
"Pratt, Kansas, US",37.64780729,-98.73922153,28,0,0,28.0,305.54343081623745,0.0,0.0
"Preble, Ohio, US",39.7420247,-84.64787018,110,1,0,109.0,269.06707108262805,0.9090909090909092,0.0
"Prentiss, Mississippi, US",34.61810501,-88.51986294,203,6,0,197.0,807.9280426649685,2.955665024630542,0.0
"Presidio, Texas, US",29.99954402,-104.24080790000001,28,0,0,28.0,417.6610978520287,0.0,0.0
"Presque Isle, Michigan, US",45.34018577,-83.91498656,14,0,0,14.0,111.18170266836088,0.0,0.0
"Preston, West Virginia, US",39.46770987,-79.66712803,114,2,0,112.0,340.99066762383364,1.7543859649122806,0.0
"Price, Wisconsin, US",45.68051754,-90.36098879999999,14,0,0,14.0,104.86105909669688,0.0,0.0
"Prince Edward, Virginia, US",37.22554789,-78.43597949,242,6,0,236.0,1061.310411367424,2.479338842975207,0.0
"Prince George, Virginia, US",37.18497668,-77.22922187,293,2,0,291.0,763.9558835032461,0.6825938566552902,0.0
"Prince George's, Maryland, US",38.83070039,-76.8496441,20867,725,0,20142.0,2294.7740471799475,3.4743853932045816,0.0
"Prince William, Virginia, US",38.70916224,-77.48713689,8240,164,0,8076.0,1751.942764199985,1.9902912621359223,0.0
"Prince of Wales-Hyder, Alaska, US",55.76261984,-133.0511621,2,0,0,2.0,32.24246332419797,0.0,0.0
"Providence, Rhode Island, US",41.87064746,-71.57753536,13674,0,0,13674.0,2140.1371979133896,0.0,0.0
"Prowers, Colorado, US",37.95544985,-102.3926052,45,0,0,45.0,369.7009530069011,0.0,0.0
"Pueblo, Colorado, US",38.17359144,-104.5127437,524,33,0,491.0,311.11955540778035,6.297709923664121,0.0
"Pulaski, Arkansas, US",34.77054088,-92.31355101,3843,69,0,3774.0,980.5797744896164,1.795472287275566,0.0
"Pulaski, Georgia, US",32.23334561,-83.47549959999998,70,2,0,68.0,628.5355122564425,2.8571428571428568,0.0
"Pulaski, Illinois, US",37.22631423,-89.13085001,88,0,0,88.0,1649.4845360824743,0.0,0.0
"Pulaski, Indiana, US",41.04166107,-86.69890683,67,1,0,66.0,542.3783696268113,1.492537313432836,0.0
"Pulaski, Kentucky, US",37.10466131,-84.57629079,162,2,0,160.0,249.31131596361905,1.2345679012345678,0.0
"Pulaski, Missouri, US",37.82462075,-92.20783203,157,1,0,156.0,298.4393711863441,0.6369426751592356,0.0
"Pulaski, Virginia, US",37.06474963,-80.71229738,61,2,0,59.0,179.2694037088194,3.278688524590164,0.0
"Pushmataha, Oklahoma, US",34.41635232,-95.37603505,40,0,0,40.0,360.4902667627975,0.0,0.0
"Putnam, Florida, US",29.60779729,-81.74230285,1006,8,0,998.0,1349.95504622858,0.7952286282306164,0.0
"Putnam, Georgia, US",33.32056115,-83.37552891,276,16,0,260.0,1247.7960124779602,5.797101449275362,0.0
"Putnam, Illinois, US",41.2013541,-89.2869272,3,0,0,3.0,52.27391531625719,0.0,0.0
"Putnam, Indiana, US",39.66437981,-86.84517605,196,8,0,188.0,521.6095380029807,4.081632653061225,0.0
"Putnam, Missouri, US",40.47942497,-93.02042674,4,0,0,4.0,85.17887563884156,0.0,0.0
"Putnam, New York, US",41.42630093,-73.74965532,1393,63,0,1330.0,1416.8022782750204,4.522613065326633,0.0
"Putnam, Ohio, US",41.02094889,-84.1336111,163,16,0,147.0,481.3797584241458,9.8159509202454,0.0
"Putnam, Tennessee, US",36.14005459,-85.50646123,1267,8,0,1259.0,1578.9145741167677,0.6314127861089187,0.0
"Putnam, West Virginia, US",38.50782345,-81.9082131,116,0,0,116.0,205.49158547387069,0.0,0.0
"Quay, New Mexico, US",35.10403332,-103.54817270000001,26,1,0,25.0,315.0369562583303,3.8461538461538463,0.0
"Quebradillas, Puerto Rico, US",18.439692,-66.926113,54,0,0,54.0,208.34137119487642,0.0,0.0
"Queen Anne's, Maryland, US",39.06198912,-76.03530977,335,23,0,312.0,664.9332089478178,6.865671641791044,0.0
"Quitman, Georgia, US",31.86728114,-85.01773177,25,1,0,24.0,1087.4293170943888,4.0,0.0
"Quitman, Mississippi, US",34.25157572,-90.28908,139,1,0,138.0,2046.5253239104834,0.7194244604316546,0.0
"Rabun, Georgia, US",34.88389445,-83.40304637,125,3,0,122.0,729.4158837602847,2.4,0.0
"Racine, Wisconsin, US",42.74753117,-88.05941254,2715,69,0,2646.0,1383.0096122988525,2.541436464088398,0.0
"Radford, Virginia, US",37.12222899,-80.56027320000003,21,0,0,21.0,115.0747986191024,0.0,0.0
"Rains, Texas, US",32.87109387,-95.79232691,28,1,0,27.0,223.74940067124817,3.571428571428572,0.0
"Raleigh, West Virginia, US",37.76936795,-81.2456041,111,0,0,111.0,151.3065525279099,0.0,0.0
"Ralls, Missouri, US",39.52817427,-91.51838643,14,0,0,14.0,135.80366669900087,0.0,0.0
"Ramsey, Minnesota, US",45.01625271,-93.09872295,5825,250,0,5575.0,1058.4731456731618,4.291845493562231,0.0
"Ramsey, North Dakota, US",48.26886249,-98.72223879,26,1,0,25.0,225.71403767688167,3.8461538461538463,0.0
"Randall, Texas, US",34.96585996,-101.8971322,1307,13,0,1294.0,949.075250702548,0.9946442234123948,0.0
"Randolph, Alabama, US",33.29526734,-85.45708831,337,10,0,327.0,1483.1440894287475,2.967359050445104,0.0
"Randolph, Arkansas, US",36.3415714,-91.02455531,106,2,0,104.0,590.2661766343691,1.8867924528301887,0.0
"Randolph, Georgia, US",31.76622818,-84.75732369,228,26,0,202.0,3363.8241369135435,11.403508771929824,0.0
"Randolph, Illinois, US",38.05095369,-89.82512254,369,7,0,362.0,1161.0345478572776,1.897018970189702,0.0
"Randolph, Indiana, US",40.15734772,-85.01139319,83,4,0,79.0,336.50922359618886,4.819277108433735,0.0
"Randolph, Missouri, US",39.44007257,-92.4971374,21,1,0,20.0,84.85534184580573,4.761904761904762,0.0
"Randolph, North Carolina, US",35.71015088,-79.80570339,1768,34,0,1734.0,1230.6235948408473,1.9230769230769231,0.0
"Randolph, West Virginia, US",38.769899,-79.87919615,202,0,0,202.0,703.9553929255968,0.0,0.0
"Rankin, Mississippi, US",32.26469147,-89.94537876,1537,23,0,1514.0,989.8822059495976,1.4964216005204944,0.0
"Ransom, North Dakota, US",46.45621782,-97.65742504,23,0,0,23.0,440.78190877730935,0.0,0.0
"Rapides, Louisiana, US",31.19778499,-92.52997303,2429,92,0,2337.0,1873.534493397507,3.787566899958831,0.0
"Rappahannock, Virginia, US",38.68295619,-78.15826963,34,1,0,33.0,461.3297150610583,2.9411764705882355,0.0
"Ravalli, Montana, US",46.08520862,-114.11891640000002,51,1,0,50.0,116.42240788933023,1.96078431372549,0.0
"Ray, Missouri, US",39.3537468,-93.98905745,38,0,0,38.0,165.08819184985663,0.0,0.0
"Reagan, Texas, US",31.36607041,-101.52326590000001,51,1,0,50.0,1325.0194855806706,1.96078431372549,0.0
"Real, Texas, US",29.83321503,-99.82018052,10,0,0,10.0,289.6871378910776,0.0,0.0
"Red Lake, Minnesota, US",47.87197525,-96.09561104,5,0,0,5.0,123.30456226880396,0.0,0.0
"Red River, Louisiana, US",32.09530039,-93.34213308,130,9,0,121.0,1539.9194503672115,6.9230769230769225,0.0
"Red River, Texas, US",33.61886692,-95.04841765,130,12,0,118.0,1081.2609165765616,9.23076923076923,0.0
"Red Willow, Nebraska, US",40.17556879999999,-100.476998,11,0,0,11.0,102.57366654233496,0.0,0.0
"Redwood, Minnesota, US",44.40555844,-95.25207021,27,0,0,27.0,177.98286090969017,0.0,0.0
"Reeves, Texas, US",31.32323325,-103.69038959999999,92,2,0,90.0,575.8637956935403,2.1739130434782608,0.0
"Refugio, Texas, US",28.323897600000002,-97.15766311,106,0,0,106.0,1525.6188831318366,0.0,0.0
"Reno, Kansas, US",37.95230263,-98.08607292,166,0,0,166.0,267.7505725991161,0.0,0.0
"Rensselaer, New York, US",42.71348136,-73.51089874,658,30,0,628.0,414.58220446841483,4.5592705167173255,0.0
"Renville, Minnesota, US",44.72836381,-94.94553734,44,4,0,40.0,302.4470717624416,9.090909090909092,0.0
"Renville, North Dakota, US",48.71982533,-101.6603912,8,0,0,8.0,343.79028792436617,0.0,0.0
"Republic, Kansas, US",39.82799632,-97.65036709,21,0,0,21.0,452.97670405522,0.0,0.0
"Reynolds, Missouri, US",37.36085952,-90.97009925,10,0,0,10.0,159.48963317384369,0.0,0.0
"Rhea, Tennessee, US",35.60536161,-84.93076643,409,0,0,409.0,1233.1534356438628,0.0,0.0
"Rice, Kansas, US",38.34616184,-98.19992118,16,0,0,16.0,167.76764181608473,0.0,0.0
"Rice, Minnesota, US",44.3543376,-93.29658715,919,8,0,911.0,1372.215254136057,0.8705114254624592,0.0
"Richardson, Nebraska, US",40.1247415,-95.71755036,11,1,0,10.0,139.86013986013987,9.090909090909092,0.0
"Richland, Illinois, US",38.71240969,-88.08475366,9,0,0,9.0,58.015857667762525,0.0,0.0
"Richland, Louisiana, US",32.41391005,-91.76634876,387,5,0,382.0,1923.2680648046914,1.2919896640826871,0.0
"Richland, Montana, US",47.78668011,-104.5610786,34,0,0,34.0,314.7273905396649,0.0,0.0
"Richland, North Dakota, US",46.26440649,-96.94852979,53,0,0,53.0,327.62564134264704,0.0,0.0
"Richland, Ohio, US",40.77180308,-82.53799609999999,450,8,0,442.0,371.4280997738416,1.7777777777777777,0.0
"Richland, South Carolina, US",34.01791263,-80.90267209,6408,112,0,6296.0,1541.2775189472748,1.7478152309612984,0.0
"Richland, Wisconsin, US",43.3762778,-90.43012729,19,4,0,15.0,110.13215859030836,21.05263157894737,0.0
"Richmond, Georgia, US",33.35777107,-82.07026432,2390,69,0,2321.0,1180.1420120680632,2.8870292887029287,0.0
"Richmond, North Carolina, US",35.00417719,-79.74491009,406,8,0,398.0,905.6637444511363,1.9704433497536944,0.0
"Richmond, Virginia, US",37.937575,-76.72920628,314,4,0,310.0,3479.9955668846283,1.2738853503184713,0.0
"Richmond City, Virginia, US",37.53255773,-77.47966921,2623,35,0,2588.0,1138.2770053290285,1.3343499809378574,0.0
"Riley, Kansas, US",39.28935726,-96.73420026,405,3,0,402.0,545.5868089233753,0.7407407407407407,0.0
"Rincon, Puerto Rico, US",18.335443,-67.23174,68,0,0,68.0,447.3684210526316,0.0,0.0
"Ringgold, Iowa, US",40.73518949,-94.24368535,18,1,0,17.0,367.7973028197793,5.5555555555555545,0.0
"Rio Arriba, New Mexico, US",36.51072137,-106.69316740000001,251,1,0,250.0,644.8960715295085,0.398406374501992,0.0
"Rio Blanco, Colorado, US",39.97913541,-108.2179009,6,0,0,6.0,94.87666034155598,0.0,0.0
"Rio Grande, Colorado, US",37.5836865,-106.3847838,84,2,0,82.0,745.5400727789117,2.380952380952381,0.0
"Rio Grande, Puerto Rico, US",18.346329,-65.813742,172,0,0,172.0,316.73541543901,0.0,0.0
"Ripley, Indiana, US",39.10235626,-85.26212744,163,7,0,156.0,575.4836887445276,4.294478527607362,0.0
"Ripley, Missouri, US",36.65460667,-90.85990261,30,0,0,30.0,225.76760987357014,0.0,0.0
"Ritchie, West Virginia, US",39.18094587,-81.06356878,3,0,0,3.0,31.400460540087924,0.0,0.0
"Riverside, California, US",33.74314981,-115.9933578,30890,589,0,30301.0,1250.3308985139315,1.9067659436710909,0.0
"Roane, Tennessee, US",35.84923189,-84.52458689,147,0,0,147.0,275.3737214791504,0.0,0.0
"Roane, West Virginia, US",38.71622686,-81.35243568,12,1,0,11.0,87.66803039158388,8.333333333333334,0.0
"Roanoke, Virginia, US",37.26865804,-80.06396753,365,6,0,359.0,387.5310555708916,1.643835616438356,0.0
"Roanoke City, Virginia, US",37.27791025,-79.96189766,665,10,0,655.0,670.7483130427765,1.5037593984962403,0.0
"Roberts, South Dakota, US",45.62975048,-96.94672673,62,0,0,62.0,596.4979796036175,0.0,0.0
"Roberts, Texas, US",35.83809685,-100.813175,6,0,0,6.0,702.5761124121782,0.0,0.0
"Robertson, Kentucky, US",38.51923469,-84.05055616,2,0,0,2.0,94.87666034155598,0.0,0.0
"Robertson, Tennessee, US",36.52454807,-86.87346725,1160,15,0,1145.0,1615.3064208430228,1.293103448275862,0.0
"Robertson, Texas, US",31.02539637,-96.51272246,164,0,0,164.0,960.5247745109523,0.0,0.0
"Robeson, North Carolina, US",34.64244496,-79.10250529999998,1994,49,0,1945.0,1526.5071770334928,2.4573721163490467,0.0
"Rock, Minnesota, US",43.67482683,-96.25296832,44,0,0,44.0,472.3564143853998,0.0,0.0
"Rock, Nebraska, US",42.42252217,-99.44832069,2,0,0,2.0,147.38393515106853,0.0,0.0
"Rock, Wisconsin, US",42.67151616,-89.07147900000002,1200,25,0,1175.0,734.6009280458389,2.083333333333333,0.0
"Rock Island, Illinois, US",41.46613806,-90.57042164,1355,30,0,1325.0,955.0391530811467,2.2140221402214024,0.0
"Rockbridge, Virginia, US",37.81204314,-79.44605905,47,0,0,47.0,208.21335223497098,0.0,0.0
"Rockcastle, Kentucky, US",37.36642393,-84.31176452,44,0,0,44.0,263.5519616651692,0.0,0.0
"Rockdale, Georgia, US",33.65145002,-84.02202167,914,11,0,903.0,1005.5447984509767,1.2035010940919038,0.0
"Rockingham, New Hampshire, US",42.98499744,-71.12883377,1556,92,0,1464.0,502.309785679006,5.912596401028278,0.0
"Rockingham, North Carolina, US",36.39593137,-79.77504841,363,4,0,359.0,398.8572684320404,1.1019283746556474,0.0
"Rockingham, Virginia, US",38.51006137,-78.87260325,833,16,0,817.0,1016.4982671938304,1.9207683073229287,0.0
"Rockland, New York, US",41.15027894,-74.02560498,13806,672,0,13134.0,4237.712138838328,4.8674489352455454,0.0
"Rockwall, Texas, US",32.89779518,-96.40771592,565,17,0,548.0,538.5311919172664,3.008849557522124,0.0
"Rogers, Oklahoma, US",36.37004357,-95.60406759,465,10,0,455.0,502.92562108610304,2.150537634408602,0.0
"Rolette, North Dakota, US",48.77245354,-99.84097493,13,0,0,13.0,91.70428893905192,0.0,0.0
"Rooks, Kansas, US",39.35022773,-99.32484567,11,0,0,11.0,223.57723577235768,0.0,0.0
"Roosevelt, Montana, US",48.29607488,-105.00792679999999,11,0,0,11.0,99.9636495819702,0.0,0.0
"Roosevelt, New Mexico, US",34.02097406,-103.4799493,92,1,0,91.0,497.2972972972973,1.0869565217391304,0.0
"Roscommon, Michigan, US",44.33473082,-84.61067651,44,0,0,44.0,183.18830925517287,0.0,0.0
"Roseau, Minnesota, US",48.77501878,-95.81079919,32,0,0,32.0,211.0121991427629,0.0,0.0
"Rosebud, Montana, US",46.23397237,-106.72928799999998,16,1,0,15.0,179.03099474096456,6.25,0.0
"Ross, Ohio, US",39.33705391,-83.06000914,201,5,0,196.0,262.17619283645945,2.487562189054726,0.0
"Routt, Colorado, US",40.48596505,-106.9905548,91,6,0,85.0,354.9418831422108,6.593406593406592,0.0
"Rowan, Kentucky, US",38.19484205,-83.42088935,46,0,0,46.0,188.0621422730989,0.0,0.0
"Rowan, North Carolina, US",35.64003916,-80.52446628,1744,45,0,1699.0,1227.4083666460222,2.5802752293577984,0.0
"Runnels, Texas, US",31.8314342,-99.97616148,44,0,0,44.0,428.68277474668747,0.0,0.0
"Rush, Indiana, US",39.62002287,-85.4655599,71,3,0,68.0,428.2009528978952,4.225352112676056,0.0
"Rush, Kansas, US",38.52275276,-99.30863983,4,0,0,4.0,131.75230566534916,0.0,0.0
"Rusk, Texas, US",32.10773545,-94.76176432,265,3,0,262.0,487.0786310333419,1.1320754716981132,0.0
"Rusk, Wisconsin, US",45.47498854,-91.1333012,13,1,0,12.0,91.69135280011284,7.6923076923076925,0.0
"Russell, Alabama, US",32.28725256,-85.18415324,950,0,0,950.0,1639.033142975449,0.0,0.0
"Russell, Kansas, US",38.91462787,-98.76254297,5,0,0,5.0,72.92882147024504,0.0,0.0
"Russell, Kentucky, US",36.99308373,-85.06070117,78,5,0,73.0,435.19500083691344,6.410256410256411,0.0
"Russell, Virginia, US",36.93028320000001,-82.10095486,31,0,0,31.0,116.60272323779431,0.0,0.0
"Rutherford, North Carolina, US",35.40114178,-81.92112099,473,11,0,462.0,705.6647122887108,2.3255813953488373,0.0
"Rutherford, Tennessee, US",35.84591405,-86.4107263,4716,43,0,4673.0,1419.2635839715906,0.9117896522476676,0.0
"Rutland, Vermont, US",43.57723578,-73.03741676,80,1,0,79.0,137.47830420511764,1.25,0.0
"Sabana Grande, Puerto Rico, US",18.08282,-66.943758,94,0,0,94.0,372.0562042351079,0.0,0.0
"Sabine, Louisiana, US",31.56388699,-93.55433981,388,3,0,385.0,1624.5185061128784,0.7731958762886598,0.0
"Sabine, Texas, US",31.34318809,-93.85440451,39,1,0,38.0,369.94877632327825,2.5641025641025643,0.0
"Sac, Iowa, US",42.38624071,-95.10547892,75,0,0,75.0,771.5255632136611,0.0,0.0
"Sacramento, California, US",38.45106826,-121.34253740000001,7686,96,0,7590.0,495.2134520746003,1.249024199843872,0.0
"Sagadahoc, Maine, US",43.95415864,-69.85074999,36,0,0,36.0,100.4016064257028,0.0,0.0
"Saginaw, Michigan, US",43.33433923,-84.05131209999998,1602,125,0,1477.0,840.7727551839781,7.8027465667915115,0.0
"Saguache, Colorado, US",38.08054629,-106.282466,106,2,0,104.0,1553.3411488862835,1.8867924528301887,0.0
"Salem, New Jersey, US",39.58719656,-75.34696629999998,837,81,0,756.0,1341.6686703534506,9.677419354838712,0.0
"Salem, Virginia, US",37.2836193,-80.06219455,113,3,0,110.0,446.6226631358445,2.6548672566371683,0.0
"Salinas, Puerto Rico, US",18.010386999999994,-66.256592,124,0,0,124.0,398.9960743934616,0.0,0.0
"Saline, Arkansas, US",34.64916145,-92.67583224,625,3,0,622.0,510.4666073164158,0.48,0.0
"Saline, Illinois, US",37.75332999,-88.54119706,59,0,0,59.0,251.1600187305777,0.0,0.0
"Saline, Kansas, US",38.78369175,-97.65185177,296,3,0,293.0,545.8837415166715,1.0135135135135136,0.0
"Saline, Missouri, US",39.13734288,-93.20259964,349,6,0,343.0,1533.324546373182,1.7191977077363896,0.0
"Saline, Nebraska, US",40.52418865,-97.14085859,559,2,0,557.0,3929.977502812149,0.35778175313059035,0.0
"Salt Lake, Utah, US",40.66616532,-111.9216011,16871,139,0,16732.0,1453.8488517687729,0.8238989982810742,0.0
"Saluda, South Carolina, US",34.00795823,-81.72713237,361,4,0,357.0,1763.2980022468616,1.10803324099723,0.0
"Sampson, North Carolina, US",34.98820368,-78.36914061,1328,8,0,1320.0,2090.3181124175603,0.6024096385542169,0.0
"San Augustine, Texas, US",31.39457611,-94.17000399,139,12,0,127.0,1687.5075877139734,8.633093525179858,0.0
"San Benito, California, US",36.60308176,-121.069975,486,2,0,484.0,773.7867787542987,0.41152263374485604,0.0
"San Bernardino, California, US",34.84060306,-116.1774685,25067,333,0,24734.0,1149.8175529853195,1.328439781385886,0.0
"San Diego, California, US",33.03484597,-116.73653259999999,24520,487,0,24033.0,734.4989860199561,1.9861337683523652,0.0
"San Francisco, California, US",37.75215114,-122.43856720000001,5363,53,0,5310.0,608.360964620231,0.9882528435577104,0.0
"San German, Puerto Rico, US",18.111484,-67.03858100000001,112,0,0,112.0,315.25318771638473,0.0,0.0
"San Jacinto, Texas, US",30.57933681,-95.16260304,124,2,0,122.0,429.675317925084,1.6129032258064515,0.0
"San Joaquin, California, US",37.93433732,-121.2730061,8799,95,0,8704.0,1154.5001758188698,1.0796681441072848,0.0
"San Juan, Colorado, US",37.76248981,-107.67632890000002,2,0,0,2.0,274.72527472527474,0.0,0.0
"San Juan, New Mexico, US",36.50838318,-108.32043700000001,2861,176,0,2685.0,2308.0398199390115,6.1516952114645225,0.0
"San Juan, Puerto Rico, US",18.386933,-66.061128,1701,0,0,1701.0,430.2777960468069,0.0,0.0
"San Juan, Utah, US",37.62762978,-109.80337140000002,545,19,0,526.0,3560.229945126732,3.486238532110092,0.0
"San Juan, Washington, US",48.60182783,-122.96745,24,0,0,24.0,136.50324195199636,0.0,0.0
"San Lorenzo, Puerto Rico, US",18.147987,-65.976392,96,0,0,96.0,233.81557796288175,0.0,0.0
"San Luis Obispo, California, US",35.38822029,-120.4039028,1369,7,0,1362.0,483.5559197629199,0.5113221329437546,0.0
"San Mateo, California, US",37.422880799999994,-122.32755459999998,4674,114,0,4560.0,609.7266666057898,2.4390243902439024,0.0
"San Miguel, Colorado, US",38.00450883,-108.4020725,68,0,0,68.0,831.3974813546887,0.0,0.0
"San Miguel, New Mexico, US",35.48014807,-104.8163562,34,0,0,34.0,124.64713861495031,0.0,0.0
"San Patricio, Texas, US",28.00880118,-97.51763891,440,0,0,440.0,659.3735950846695,0.0,0.0
"San Saba, Texas, US",31.1577796,-98.81758731,12,0,0,12.0,198.1833195706028,0.0,0.0
"San Sebastian, Puerto Rico, US",18.328646,-66.971214,139,0,0,139.0,327.59839736035826,0.0,0.0
"Sanborn, South Dakota, US",44.02351092,-98.09098159999999,12,0,0,12.0,511.9453924914676,0.0,0.0
"Sanders, Montana, US",47.67657534,-115.1329916,5,0,0,5.0,41.2779658218443,0.0,0.0
"Sandoval, New Mexico, US",35.68862401,-106.86878030000001,942,32,0,910.0,641.9167552539046,3.397027600849257,0.0
"Sandusky, Ohio, US",41.35624126,-83.137872,234,15,0,219.0,399.8769609350969,6.410256410256411,0.0
"Sangamon, Illinois, US",39.75836914,-89.65872023,692,33,0,659.0,355.46971315854364,4.76878612716763,0.0
"Sanilac, Michigan, US",43.42406072,-82.82055898,81,6,0,75.0,196.7452028175856,7.407407407407407,0.0
"Santa Barbara, California, US",34.65329488,-120.0188492,5124,32,0,5092.0,1147.594955419833,0.624512099921936,0.0
"Santa Clara, California, US",37.23104908,-121.6970462,8046,178,0,7868.0,417.35568912966346,2.2122793934874467,1.0
"Santa Cruz, Arizona, US",31.52508998,-110.8479088,2374,42,0,2332.0,5105.595939610306,1.7691659646166806,0.0
"Santa Cruz, California, US",37.05580291,-122.0066524,830,3,0,827.0,303.7922792839287,0.3614457831325301,0.0
"Santa Fe, New Mexico, US",35.50708973,-105.9774716,436,3,0,433.0,289.9745939690605,0.6880733944954128,0.0
"Santa Isabel, Puerto Rico, US",17.994525,-66.388913,73,0,0,73.0,313.65472200739015,0.0,0.0
